video_path,category,ground_truth_path,size_x,size_y,size_z
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00008,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00008.ann,576,768,793
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00018,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00018.ann,1080,1920,95
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00010,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00010.ann,1080,1920,120
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00003,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00003.ann,1080,1920,223
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00005,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00005.ann,720,1280,120
input/ALOV300++/imagedata++/01-Light/01-Light_video00003,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00003.ann,718,1280,186
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00012,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00012.ann,1080,1920,148
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00010,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00010.ann,576,768,2686
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00012,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00012.ann,720,1280,98
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00003,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00003.ann,360,480,240
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00004,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00004.ann,720,1280,187
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00019,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00019.ann,1080,1920,225
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00010,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00010.ann,1080,1920,317
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00014,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00014.ann,480,720,230
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00014,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00014.ann,240,320,120
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00007,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00007.ann,1080,1920,606
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00002,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00002.ann,240,640,3094
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00001,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00001.ann,720,1280,600
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00021,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00021.ann,240,352,148
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00007,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00007.ann,1080,1920,572
input/ALOV300++/imagedata++/01-Light/01-Light_video00016,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00016.ann,240,320,759
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00005,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00005.ann,360,640,4400
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00014,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00014.ann,720,1280,270
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00005,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00005.ann,240,320,5975
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00026,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00026.ann,240,320,83
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00007,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00007.ann,1080,1920,150
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00017,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00017.ann,720,1280,225
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00014,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00014.ann,720,1280,291
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00003,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00003.ann,360,480,291
input/ALOV300++/imagedata++/01-Light/01-Light_video00027,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00027.ann,720,1280,147
input/ALOV300++/imagedata++/01-Light/01-Light_video00020,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00020.ann,480,640,193
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00024,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00024.ann,1080,1906,465
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00006,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00006.ann,720,1280,223
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00009,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00009.ann,720,1280,328
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00028,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00028.ann,576,704,248
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00011,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00011.ann,480,848,708
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00011,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00011.ann,576,720,239
input/ALOV300++/imagedata++/01-Light/01-Light_video00002,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00002.ann,718,1280,114
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00011,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00011.ann,1080,1920,238
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00011,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00011.ann,1080,1920,283
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00024,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00024.ann,288,352,885
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00002,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00002.ann,576,720,179
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00018,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00018.ann,720,1280,765
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00034,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00034.ann,720,1280,161
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00022,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00022.ann,720,1280,298
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00014,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00014.ann,1080,1440,523
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00010,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00010.ann,1080,1920,345
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00001,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00001.ann,720,1280,417
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00004,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00004.ann,720,1280,177
input/ALOV300++/imagedata++/01-Light/01-Light_video00022,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00022.ann,480,360,801
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00012,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00012.ann,480,640,221
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00005,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00005.ann,576,768,1538
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00003,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00003.ann,720,1280,343
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00005,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00005.ann,720,1280,225
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00013,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00013.ann,360,480,229
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00012,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00012.ann,1080,1920,148
input/ALOV300++/imagedata++/01-Light/01-Light_video00001,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00001.ann,720,1280,356
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00020,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00020.ann,720,1280,330
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00003,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00003.ann,480,854,200
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00025,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00025.ann,404,720,459
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00015,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00015.ann,720,1280,465
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00020,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00020.ann,720,1280,238
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00008,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00008.ann,420,560,185
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00013,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00013.ann,480,640,257
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00017,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00017.ann,540,1280,180
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00008,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00008.ann,720,1280,119
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00018,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00018.ann,576,720,53
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00018,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00018.ann,720,1280,140
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00017,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00017.ann,720,1280,120
input/ALOV300++/imagedata++/01-Light/01-Light_video00005,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00005.ann,1080,1920,360
input/ALOV300++/imagedata++/01-Light/01-Light_video00029,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00029.ann,480,640,199
input/ALOV300++/imagedata++/01-Light/01-Light_video00011,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00011.ann,576,720,3998
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00002,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00002.ann,360,480,122
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00004,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00004.ann,720,1280,3960
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00017,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00017.ann,720,900,187
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00009,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00009.ann,1080,1920,120
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00026,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00026.ann,576,720,41
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00022,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00022.ann,480,640,175
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00015,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00015.ann,240,320,225
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00020,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00020.ann,288,352,96
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00017,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00017.ann,1080,1920,304
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00004,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00004.ann,360,640,100
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00016,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00016.ann,540,1280,240
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00020,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00020.ann,576,720,117
input/ALOV300++/imagedata++/01-Light/01-Light_video00019,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00019.ann,480,640,120
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00003,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00003.ann,217,290,2818
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00001,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00001.ann,720,1280,152
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00025,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00025.ann,1080,1920,120
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00009,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00009.ann,270,480,3354
input/ALOV300++/imagedata++/01-Light/01-Light_video00017,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00017.ann,480,640,468
input/ALOV300++/imagedata++/02-SurfaceCover/02-SurfaceCover_video00013,surfacecover,input/ALOV300++/alov300++_rectangleAnnotation_full/02-SurfaceCover/02-SurfaceCover_video00013.ann,1080,1920,200
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00019,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00019.ann,360,480,236
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00004,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00004.ann,720,1280,240
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00031,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00031.ann,720,1280,144
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00001,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00001.ann,1080,1920,196
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00004,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00004.ann,720,1280,102
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00002,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00002.ann,480,640,336
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00011,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00011.ann,720,1280,381
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00007,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00007.ann,576,768,792
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00017,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00017.ann,360,480,19
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00016,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00016.ann,480,640,139
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00024,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00024.ann,720,1280,270
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00025,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00025.ann,240,320,817
input/ALOV300++/imagedata++/01-Light/01-Light_video00015,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00015.ann,240,320,289
input/ALOV300++/imagedata++/05-Shape/05-Shape_video00022,shape,input/ALOV300++/alov300++_rectangleAnnotation_full/05-Shape/05-Shape_video00022.ann,240,320,1192
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00001,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00001.ann,1080,1920,226
input/ALOV300++/imagedata++/12-MovingCamera/12-MovingCamera_video00006,movingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/12-MovingCamera/12-MovingCamera_video00006.ann,1080,1906,144
input/ALOV300++/imagedata++/01-Light/01-Light_video00004,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00004.ann,718,1280,120
input/ALOV300++/imagedata++/14-LongDuration/14-LongDuration_video00001,longduration,input/ALOV300++/alov300++_rectangleAnnotation_full/14-LongDuration/14-LongDuration_video00001.ann,310,470,954
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00019,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00019.ann,288,352,311
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00008,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00008.ann,576,720,349
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00013,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00013.ann,544,1280,779
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00037,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00037.ann,1080,1920,408
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00016,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00016.ann,1080,1920,208
input/ALOV300++/imagedata++/04-Transparency/04-Transparency_video00011,transparency,input/ALOV300++/alov300++_rectangleAnnotation_full/04-Transparency/04-Transparency_video00011.ann,360,480,258
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00033,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00033.ann,480,640,299
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00022,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00022.ann,1080,1920,226
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00003,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00003.ann,240,320,282
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00028,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00028.ann,576,720,484
input/ALOV300++/imagedata++/06-MotionSmoothness/06-MotionSmoothness_video00011,motionsmoothness,input/ALOV300++/alov300++_rectangleAnnotation_full/06-MotionSmoothness/06-MotionSmoothness_video00011.ann,720,1280,202
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00008,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00008.ann,1080,1920,148
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00018,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00018.ann,1080,1920,462
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00015,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00015.ann,480,640,377
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00013,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00013.ann,360,480,298
input/ALOV300++/imagedata++/01-Light/01-Light_video00031,light,input/ALOV300++/alov300++_rectangleAnnotation_full/01-Light/01-Light_video00031.ann,720,1280,117
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00011,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00011.ann,480,640,1334
input/ALOV300++/imagedata++/11-Occlusion/11-Occlusion_video00015,occlusion,input/ALOV300++/alov300++_rectangleAnnotation_full/11-Occlusion/11-Occlusion_video00015.ann,544,1280,725
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00005,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00005.ann,480,854,240
input/ALOV300++/imagedata++/09-Confusion/09-Confusion_video00019,confusion,input/ALOV300++/alov300++_rectangleAnnotation_full/09-Confusion/09-Confusion_video00019.ann,576,720,499
input/ALOV300++/imagedata++/07-MotionCoherence/07-MotionCoherence_video00012,motioncoherence,input/ALOV300++/alov300++_rectangleAnnotation_full/07-MotionCoherence/07-MotionCoherence_video00012.ann,480,854,300
input/ALOV300++/imagedata++/08-Clutter/08-Clutter_video00009,clutter,input/ALOV300++/alov300++_rectangleAnnotation_full/08-Clutter/08-Clutter_video00009.ann,480,640,120
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00009,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00009.ann,544,1280,137
input/ALOV300++/imagedata++/03-Specularity/03-Specularity_video00006,specularity,input/ALOV300++/alov300++_rectangleAnnotation_full/03-Specularity/03-Specularity_video00006.ann,1080,1920,388
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00020,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00020.ann,1080,1920,313
input/ALOV300++/imagedata++/10-LowContrast/10-LowContrast_video00016,lowcontrast,input/ALOV300++/alov300++_rectangleAnnotation_full/10-LowContrast/10-LowContrast_video00016.ann,720,1280,276
input/ALOV300++/imagedata++/13-ZoomingCamera/13-ZoomingCamera_video00029,zoomingcamera,input/ALOV300++/alov300++_rectangleAnnotation_full/13-ZoomingCamera/13-ZoomingCamera_video00029.ann,576,704,750
